89.88993,60.16738,24.94476,10,6.516724,4
90.88993,60.16738,24.94474,10,6.972656,4
91.88993,60.16737,24.94472,10,6.872498,4
92.88993,60.16736,24.94471,10,7.375854,4
93.88993,60.16735,24.94469,10,7.009033,4
94.88993,60.16734,24.94468,10,6.57312,4
95.88993,60.16733,24.94466,10,5.566406,4
96.88993,60.16732,24.94465,10,5.132507,4
97.88993,60.16731,24.94463,10,5.096802,4
98.88995,60.1673,24.94462,10,5.133545,4
99.88994,60.16729,24.94461,10,5.49176,4
100.8899,60.16728,24.9446,10,5.539551,4
101.8899,60.16727,24.9446,10,5.288147,6
102.8899,60.16726,24.9446,10,5.963074,6
103.8899,60.16726,24.94461,10,6.136108,6
104.8899,60.16726,24.94462,10,6.482117,6
105.8899,60.16725,24.94464,10,6.78772,6
106.8899,60.16725,24.94465,10,7.056702,6
107.8899,60.16725,24.94466,10,6.955505,6
108.8899,60.16726,24.94467,10,7.213074,6
109.8899,60.16726,24.94469,10,7.661377,6
110.8899,60.16726,24.9447,10,8.11908,6
111.8899,60.16725,24.94472,10,8.310364,6
112.8899,60.16725,24.94474,10,8.43457,6
113.8899,60.16725,24.94476,10,8.098633,6
114.8899,60.16725,24.94478,10,8.117554,6
115.8899,60.16726,24.9448,10,8.575989,6
116.8899,60.16727,24.94481,10,8.430237,6
117.8899,60.16727,24.94483,10,8.32373,6
118.8899,60.16728,24.94485,10,8.469849,6
119.8899,60.16728,24.94487,10,8.48877,6
120.8899,60.16729,24.9449,10,8.539185,6
121.8899,60.1673,24.94492,10,8.813965,6
122.8899,60.1673,24.94495,10,8.436157,6
123.8899,60.1673,24.94498,10,8.147217,6
124.8899,60.16731,24.945,10,7.855408,6
125.8899,60.16731,24.94503,10,7.613281,6
126.8899,60.16732,24.94506,10,7.601807,6
127.8899,60.16733,24.94509,10,7.396362,6
128.8899,60.16734,24.94511,10,7.701172,6
129.8899,60.16735,24.94514,10,7.911011,8
130.8899,60.16736,24.94516,10,7.579407,6
131.8899,60.16737,24.94518,10,7.582397,6
132.8899,60.16737,24.9452,10,7.411011,6
133.8899,60.16737,24.94523,10,7.114075,6
134.8899,60.16738,24.94525,10,6.796326,6
135.8899,60.16739,24.94527,10,6.413452,6
136.8899,60.16739,24.94529,10,6.443359,6
137.8899,60.16739,24.94532,10,6.765015,6
138.8899,60.1674,24.94534,10,6.832947,6
139.8899,60.1674,24.94536,10,7.245483,6
140.8899,60.1674,24.94538,10,7.352295,6
141.8899,60.16739,24.9454,10,6.933716,6
142.8899,60.1674,24.94543,10,6.949768,6
143.8899,60.1674,24.94545,10,6.823669,6
144.8899,60.1674,24.94547,10,6.718872,4
145.8899,60.1674,24.9455,10,6.542725,4
146.8899,60.1674,24.94552,10,7.135925,6
147.8899,60.16741,24.94554,10,7.745483,6
148.8899,60.16741,24.94556,10,7.449951,6
149.8899,60.16742,24.94558,10,7.395081,4
150.8899,60.16742,24.9456,10,7.111938,6
151.8899,60.16743,24.94562,10,7.044739,6
152.8899,60.16744,24.94563,10,7.121826,4
153.8899,60.16745,24.94565,10,7.206116,4
154.8899,60.16746,24.94565,10,6.903503,4
155.8899,60.16748,24.94566,10,6.850586,4
156.8899,60.16749,24.94565,10,6.554443,4
157.8899,60.16751,24.94564,10,6.701416,4
158.8899,60.16752,24.94563,10,6.902649,4
159.8899,60.16753,24.94561,10,7.383972,4
160.8899,60.16754,24.9456,10,7.664856,6
161.8899,60.16755,24.94559,10,7.085815,4
162.8899,60.16756,24.94559,10,6.320312,6
163.8899,60.16757,24.94559,10,6.847778,6
164.8899,60.16758,24.94559,10,6.357483,6
165.8899,60.16759,24.94559,10,6.477112,6
166.8899,60.1676,24.94559,10,6.707153,6
167.8899,60.1676,24.94558,10,6.868042,6
168.8899,60.16761,24.94558,10,6.832153,6
169.8899,60.16761,24.94556,10,6.836609,6
170.8899,60.16762,24.94553,10,6.489685,6
171.8899,60.16764,24.94551,10,6.494324,6
172.8899,60.16765,24.94549,10,6.473022,6
173.8899,60.16766,24.94547,10,6.425415,6
174.8899,60.16767,24.94546,10,6.531067,6
175.8899,60.16767,24.94545,10,6.63562,6
176.8899,60.16767,24.94545,10,6.861145,6
177.8899,60.16767,24.94545,10,7.384827,6
178.8899,60.16767,24.94545,10,7.697754,6
179.8899,60.16769,24.94544,10,8.089233,6
180.8899,60.16769,24.94544,10,8.077942,6
181.8899,60.16769,24.94544,10,7.824646,6
182.8899,60.16769,24.94543,10,8.012939,6
183.8899,60.1677,24.94543,10,7.860229,6
184.8899,60.16771,24.94544,10,8.231445,6
185.8899,60.16771,24.94546,10,7.940979,6
186.8899,60.16772,24.94548,10,8.161987,6
187.8899,60.16772,24.94549,10,7.715454,6
188.8899,60.16773,24.94549,10,7.489258,6
189.8899,60.16774,24.94549,10,7.78363,6
190.8899,60.16774,24.94548,10,7.65387,6
191.8899,60.16774,24.94549,10,7.473328,6
192.8899,60.16773,24.94551,10,7.362305,6
193.8899,60.16772,24.94553,10,7.29126,6
194.8899,60.16771,24.94555,10,7.13739,6
195.8899,60.16771,24.94557,10,6.741821,6
196.8899,60.16772,24.94559,10,6.831787,6
197.8899,60.16773,24.94561,10,6.58374,6
198.8899,60.16773,24.94562,10,6.637756,6
199.8899,60.16774,24.94563,10,6.634827,6
200.8899,60.16775,24.94564,10,6.570862,6
201.8899,60.16775,24.94564,10,6.354065,6
202.8899,60.16775,24.94564,10,6.64325,6
203.8899,60.16775,24.94564,10,6.442688,6
204.8899,60.16775,24.94564,10,6.66803,6
