300.5072,99.89597,-0.155899
301.6273,99.89597,-0.155899
302.7471,99.89574,-0.137398
303.8671,99.89533,-0.10305
304.9871,99.89484,-0.060776
306.1069,99.89473,-0.052849
307.2268,99.89472,-0.052849
308.3468,99.8947,-0.050201
309.4666,99.89451,-0.034348
310.5866,99.89427,-0.013214
311.7065,99.89379,0.026421
312.8263,99.89354,0.047562
313.9463,99.89354,0.047562
