115.7364,99.68298,10.05139
116.8569,99.68298,10.05139
117.9772,99.68265,10.0778
119.0977,99.68179,10.15179
120.218,99.68074,10.23898
121.3383,99.68011,10.29448
122.4589,99.67978,10.32091
123.5793,99.67919,10.37111
124.6997,99.67919,10.37111
125.8201,99.67947,10.34732
126.9405,99.67963,10.33411
128.0609,99.6799,10.31033
129.1813,99.68067,10.24692
130.3017,99.68147,10.17822
131.4222,99.68218,10.12009
132.5425,99.68266,10.0778
133.663,99.68266,10.0778
134.7833,99.68223,10.11481
135.9038,99.68171,10.15971
137.024,99.68127,10.19408
138.1446,99.68085,10.23106
139.2649,99.68014,10.29184
140.3854,99.67967,10.33147
141.5057,99.67837,10.4398
142.6262,99.67618,10.62477
143.7464,99.67306,10.88901
144.8669,99.66971,11.17172
145.9872,99.66653,11.44124
147.1076,99.66332,11.71077
148.2281,99.66034,11.96178
149.3486,99.6576,12.19167
150.4689,99.6549,12.42154
151.5892,99.65179,12.68314
152.7098,99.64902,12.9183
153.8302,99.64619,13.15611
154.9506,99.64343,13.38864
156.071,99.64052,13.63437
157.1913,99.63785,13.85896
158.3118,99.63542,14.06242
159.4321,99.63333,14.23946
160.5526,99.63187,14.36365
161.673,99.63104,14.435
162.7934,99.63047,14.48256
163.9138,99.63047,14.48256
165.0342,99.63079,14.45349
166.1545,99.63099,14.43764
167.275,99.63134,14.40857
168.3955,99.6318,14.36894
169.5158,99.6318,14.36894
170.6363,99.6318,14.36894
171.7565,99.63183,14.36629
172.8771,99.63183,14.36629
173.9974,99.63183,14.36629
175.1179,99.63199,14.35309
176.2383,99.63199,14.35309
177.3586,99.63172,14.37686
178.4791,99.631,14.435
179.5996,99.63034,14.49312
180.72,99.62932,14.57768
181.8402,99.62808,14.68337
182.9608,99.62764,14.72037
184.0811,99.62764,14.72037
185.2016,99.62778,14.70979
186.322,99.62824,14.67017
187.4425,99.62892,14.61203
188.5629,99.62979,14.53804
189.6832,99.63026,14.49841
190.8037,99.63077,14.45613
191.9241,99.63162,14.3848
193.0445,99.63162,14.3848
194.165,99.63087,14.44821
195.2853,99.63046,14.48256
196.4058,99.6302,14.50633
197.5263,99.62896,14.60939
198.6467,99.62759,14.72565
199.7671,99.62608,14.85248
200.8875,99.62373,15.05066
202.0078,99.62063,15.31224
203.1283,99.61739,15.5844
204.2488,99.61402,15.86977
205.3692,99.61031,16.1842
206.4897,99.60686,16.47223
207.61,99.60317,16.78665
208.7305,99.59971,17.07732
209.851,99.59625,17.37061
210.9714,99.59302,17.64278
212.0917,99.59002,17.89644
213.2122,99.58734,18.12103
214.3327,99.5847,18.34563
215.4531,99.58266,18.51738
216.5736,99.58135,18.62836
217.694,99.57971,18.76576
218.8144,99.57856,18.86352
219.9349,99.5778,18.92694
221.0553,99.57706,18.99036
222.1756,99.57705,18.99036
223.2963,99.57705,18.99036
224.4167,99.57785,18.9243
225.5371,99.57835,18.88202
226.6575,99.57901,18.82652
227.7778,99.57901,18.82652
228.8984,99.57863,18.85823
230.0188,99.57809,18.90315
231.1394,99.57789,18.91901
232.2596,99.57745,18.95601
233.3801,99.57745,18.95601
234.5006,99.57795,18.91373
235.6211,99.578,18.91109
236.7415,99.57808,18.90315
237.8618,99.57829,18.88466
238.9824,99.57841,18.87674
240.1028,99.57841,18.87674
241.2233,99.5782,18.89259
242.3437,99.57818,18.89523
243.4641,99.57813,18.89787
244.5845,99.57813,18.89787
245.705,99.57755,18.94807
246.8255,99.57748,18.95335
247.9458,99.57743,18.95865
249.0664,99.57729,18.96921
250.1868,99.57729,18.96921
251.3072,99.57709,18.98772
252.4277,99.57706,18.99036
253.548,99.57701,18.993
254.6686,99.577,18.99564
255.789,99.577,18.99564
