96.69465,100.3073,-0.17968
97.81503,100.3073,-0.18232
98.93515,100.3073,-0.18232
100.0555,100.3083,-0.266876
101.1759,100.3083,-0.266876
102.2961,100.308,-0.237808
103.4163,100.3075,-0.198174
104.5365,100.3074,-0.187607
105.6569,100.3072,-0.17704
106.7771,100.3072,-0.174393
107.8974,100.3072,-0.174393
109.0176,100.3072,-0.174393
110.1378,100.3072,-0.174393
111.258,100.3073,-0.17968
112.3783,100.3078,-0.219315
113.4986,100.3078,-0.219315
114.6188,100.3077,-0.216675
115.7392,100.3077,-0.216675
116.8594,100.3079,-0.229881
117.9796,100.3081,-0.245735
119.0998,100.3084,-0.269516
120.2201,100.3091,-0.330292
121.3403,100.3098,-0.391068
122.4605,100.31,-0.406921
123.5809,100.3101,-0.417488
124.7009,100.3105,-0.449196
125.8212,100.3108,-0.470337
126.9416,100.3108,-0.470337
128.0617,100.3111,-0.496758
129.182,100.3115,-0.533752
130.3022,100.3116,-0.53904
131.4224,100.3116,-0.53904
132.5427,100.3112,-0.512611
133.6629,100.311,-0.494118
134.7832,100.3107,-0.467697
135.9033,100.3104,-0.446556
137.0236,100.3102,-0.420135
138.1438,100.31,-0.404282
139.2641,100.3099,-0.398994
140.3842,100.3096,-0.372574
141.5044,100.3093,-0.351433
142.6247,100.3091,-0.332939
143.7449,100.309,-0.322365
144.8652,100.3085,-0.28273
145.9854,100.3082,-0.258949
147.1058,100.3079,-0.232529
148.2259,100.3074,-0.192894
149.3461,100.3074,-0.190247
150.4663,100.3074,-0.190247
151.5866,100.308,-0.237808
152.7066,100.3082,-0.258949
153.827,100.3084,-0.274803
154.9471,100.3087,-0.295944
156.0675,100.3089,-0.314438
157.1876,100.3089,-0.314438
158.3078,100.3088,-0.306511
159.4281,100.3086,-0.288017
160.5483,100.3083,-0.261589
161.6685,100.3077,-0.211388
162.7887,100.3064,-0.105698
163.9089,100.3059,-0.060776
165.0291,100.3055,-0.034355
166.1494,100.3054,-0.021141
167.2695,100.3054,-0.021141
168.3898,100.3055,-0.034355
169.51,100.3058,-0.052849
170.6302,100.3061,-0.079269
171.7504,100.3068,-0.134758
172.8705,100.3069,-0.147972
173.9909,100.3071,-0.161186
175.1111,100.3073,-0.18232
176.2312,100.3073,-0.18232
177.3515,100.3069,-0.147972
178.4716,100.3067,-0.126831
179.5918,100.3067,-0.126831
180.7121,100.3068,-0.140045
181.8324,100.307,-0.155899
182.9526,100.3071,-0.166466
184.0726,100.3078,-0.221954
185.1929,100.3082,-0.258949
186.3132,100.3086,-0.295944
187.4334,100.309,-0.319725
188.5536,100.3094,-0.35672
189.6736,100.3094,-0.35936
190.7939,100.3094,-0.35936
191.9142,100.3094,-0.35936
193.0344,100.3094,-0.35672
194.1546,100.3093,-0.346146
195.2747,100.3092,-0.343506
196.3951,100.3092,-0.343506
197.5153,100.3094,-0.35936
198.6356,100.3094,-0.35936
199.7559,100.3091,-0.335579
200.8759,100.3091,-0.335579
201.9963,100.3093,-0.346146
203.1165,100.3093,-0.346146
204.2368,100.3093,-0.346146
205.357,100.3097,-0.380501
206.4771,100.3101,-0.414848
207.5975,100.3103,-0.433342
208.7177,100.3105,-0.449196
209.8379,100.3107,-0.46505
210.9582,100.3107,-0.470337
212.0784,100.311,-0.491478
213.1986,100.3111,-0.502045
214.3189,100.3114,-0.523186
215.4391,100.3115,-0.531113
216.5593,100.3116,-0.546967
217.6795,100.3117,-0.554893
218.7998,100.312,-0.573387
219.9199,100.3122,-0.594528
221.0403,100.3125,-0.618309
222.1604,100.3127,-0.631516
223.2806,100.313,-0.657944
224.4008,100.313,-0.657944
225.521,100.3129,-0.655296
226.6412,100.3126,-0.626236
227.7615,100.3125,-0.620949
228.8816,100.312,-0.576027
230.0019,100.3112,-0.512611
231.1222,100.3104,-0.446556
232.2423,100.3101,-0.412209
233.3625,100.3093,-0.348793
234.4827,100.3089,-0.311798
235.603,100.3089,-0.311798
236.7232,100.3091,-0.332939
237.8433,100.3092,-0.338219
238.9636,100.3093,-0.354073
240.0838,100.3098,-0.388428
241.204,100.31,-0.404282
242.3241,100.3103,-0.438629
243.4443,100.3109,-0.480904
244.5647,100.3114,-0.523186
245.6849,100.3114,-0.523186
246.8051,100.3114,-0.525826
247.9253,100.3114,-0.525826
249.0454,100.311,-0.494118
250.1657,100.3107,-0.467697
251.2859,100.3107,-0.467697
252.406,100.3114,-0.528465
253.5263,100.3123,-0.602455
254.6464,100.3134,-0.689651
255.7667,100.3137,-0.718712
256.887,100.3137,-0.718712
258.0072,100.3137,-0.716072
259.1273,100.313,-0.657944
260.2475,100.313,-0.657944
261.3678,100.313,-0.657944
262.4879,100.3135,-0.700218
263.6082,100.3139,-0.737213
264.7284,100.3145,-0.782127
265.8486,100.3151,-0.837616
266.9688,100.3161,-0.919533
268.0889,100.3161,-0.919533
269.2092,100.3162,-0.930099
270.3294,100.316,-0.914246
271.4496,100.3158,-0.895752
272.5698,100.3151,-0.840263
273.6898,100.3151,-0.840263
274.8102,100.3159,-0.901031
275.9303,100.316,-0.914246
277.0505,100.316,-0.914246
278.1707,100.3157,-0.887825
279.291,100.3151,-0.834976
280.411,100.3142,-0.763634
281.5313,100.3136,-0.710785
282.6515,100.3124,-0.607735
283.7717,100.3115,-0.531113
284.8919,100.3106,-0.46241
286.0119,100.3099,-0.404282
287.1321,100.3099,-0.404282
288.2524,100.3102,-0.425415
289.3727,100.3104,-0.438629
290.4929,100.3104,-0.443916
291.6129,100.3104,-0.443916
292.7332,100.3093,-0.351433
293.8534,100.3084,-0.274803
294.9736,100.3074,-0.190247
296.0938,100.3072,-0.169113
297.2139,100.3063,-0.097771
298.3342,100.3063,-0.097771
